iso-3,1960,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,3860.0,5560.0,7060.0,8560.0,10700.0,15000.0,17500.0,48300.0,75000.0,100000.0,300000.0,874000.0,1420000.0,1910000.0,2400000.0,2710000.0,3000000.0,3360000.0,3560000.0,3780000.0,4020000.0,4020000.0,4020000.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,15700.0,38900.0,75000.0,217000.0,812000.0,1930000.0,3960000.0,6750000.0,10000000.0,13900000.0,17400000.0,23100000.0,29200000.0,36700000.0,41400000.0,43900000.0,44800000.0,47000000.0,50200000.0,54100000.0,57000000.0,56900000.0,54500000.0,53000000.0,50500000.0,51100000.0,52300000.0
PRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,3920.0,8700.0,11600.0,20400.0,33400.0,60000.0,95000.0,175000.0,287000.0,329000.0,367000.0,580000.0,814000.0,1320000.0,1630000.0,1650000.0,1710000.0,1850000.0,1990000.0,2200000.0,2430000.0,2540000.0,2710000.0,2930000.0,3110000.0,3050000.0,3090000.0,3210000.0,3200000.0,3250000.0,3390000.0,3330000.0,3370000.0
PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0,432000.0,1000000.0,1700000.0,2420000.0,2800000.0,3240000.0,3610000.0,3810000.0,3810000.0,3810000.0
PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.0,6500.0,12600.0,37300.0,101000.0,174000.0,341000.0,664000.0,1510000.0,3070000.0,4670000.0,6660000.0,7980000.0,8670000.0,10000000.0,10600000.0,11400000.0,12200000.0,13500000.0,14000000.0,11800000.0,12200000.0,12300000.0,11900000.0,12000000.0,11900000.0,11700000.0,11600000.0,11800000.0,11900000.0,11900000.0
PRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,3390.0,7660.0,15800.0,32900.0,84200.0,232000.0,436000.0,821000.0,1150000.0,1670000.0,1770000.0,1750000.0,1890000.0,3230000.0,4690000.0,5790000.0,5620000.0,5920000.0,6530000.0,6790000.0,7050000.0,7310000.0,7410000.0,7490000.0,7470000.0,7440000.0,7440000.0
PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,2360.0,3540.0,4720.0,5900.0,7080.0,176000.0,252000.0,264000.0,437000.0,568000.0,822000.0,1020000.0,1310000.0,1800000.0,2600000.0,2880000.0,3130000.0,3190000.0,3200000.0,3530000.0,3710000.0,4000000.0,4380000.0,4380000.0
PYF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,2720.0,5430.0,11100.0,21900.0,39900.0,67300.0,52300.0,60100.0,96000.0,120000.0,152000.0,175000.0,187000.0,208000.0,216000.0,223000.0,228000.0,243000.0,255000.0,268000.0,280000.0,288000.0,303000.0,303000.0
QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.3333333333333,846.6666666666666,1270.0,1693.3333333333333,2116.6666666666665,2540.0,2963.333333333333,3386.6666666666665,3810.0,4060.0,4230.0,4290.0,11500.0,18500.0,28800.0,43500.0,65800.0,84400.0,121000.0,178000.0,267000.0,377000.0,490000.0,717000.0,920000.0,1260000.0,1430000.0,1950000.0,2190000.0,2300000.0,2600000.0,3310000.0,3310000.0,3740000.0,3650000.0,3990000.0,3950000.0,3920000.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,2780.0,9070.0,17000.0,201000.0,643000.0,1360000.0,2500000.0,3850000.0,5110000.0,7040000.0,10200000.0,13400000.0,16000000.0,20400000.0,24500000.0,25100000.0,24400000.0,23400000.0,22800000.0,22900000.0,22900000.0,23100000.0,22900000.0,22400000.0,22600000.0,22700000.0
RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,6000.0,10000.0,27700.0,88500.0,223000.0,485000.0,747000.0,1370000.0,3260000.0,7750000.0,17600000.0,36100000.0,73700000.0,120000000.0,151000000.0,171000000.0,200000000.0,230000000.0,238000000.0,204000000.0,208000000.0,218000000.0,221000000.0,227000000.0,229000000.0,227000000.0,229000000.0,240000000.0
RWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,11000.0,39000.0,65000.0,82400.0,131000.0,137000.0,223000.0,314000.0,635000.0,1320000.0,2430000.0,3550000.0,4450000.0,5690000.0,6690000.0,7750000.0,8760000.0,8920000.0,8820000.0,9700000.0,9660000.0
SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.5454545454545,2709.090909090909,4063.6363636363635,5418.181818181818,6772.727272727272,8127.272727272727,9481.818181818182,10836.363636363636,12190.90909090909,13545.454545454544,14900.0,15300.0,15800.0,15900.0,16000.0,16000.0,191000.0,332000.0,627000.0,837000.0,1380000.0,2530000.0,5010000.0,7240000.0,9180000.0,14200000.0,19700000.0,28400000.0,36000000.0,44900000.0,51600000.0,54000000.0,53000000.0,53100000.0,52700000.0,52800000.0,47900000.0,40200000.0,41300000.0,41300000.0
SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,3800.0,8600.0,13000.0,23000.0,104000.0,191000.0,527000.0,1050000.0,1830000.0,4680000.0,8220000.0,12000000.0,15300000.0,18100000.0,25100000.0,27700000.0,27700000.0,27800000.0,27900000.0,27800000.0,28600000.0,30100000.0,33000000.0
SEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,122.0,1410.0,6940.0,27500.0,87900.0,250000.0,302000.0,553000.0,782000.0,1120000.0,1730000.0,2980000.0,3630000.0,5390000.0,6900000.0,8340000.0,9350000.0,11500000.0,13100000.0,14400000.0,15000000.0,15200000.0,15800000.0,16600000.0,17900000.0
SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,4320.0,6480.0,8640.0,10800.0,26300.0,51700.0,81900.0,120000.0,179000.0,236000.0,306000.0,431000.0,849000.0,1090000.0,1630000.0,2750000.0,2990000.0,3310000.0,3580000.0,3990000.0,4380000.0,4790000.0,5920000.0,6410000.0,6880000.0,7380000.0,7790000.0,8070000.0,8440000.0,8100000.0,8230000.0,8460000.0,8380000.0,8570000.0,9080000.0
SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,230.0,337.0,658.0,702.0,1090.0,1150.0,967.0,999.0,1060.0,3000.0,6000.0,7000.0,10900.0,30000.0,50000.0,116000.0,275000.0,302000.0,323000.0,377000.0,425000.0,417000.0,465000.0,482000.0,478000.0
SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,26900.0,67000.0,113000.0,278750.0,444500.0,610250.0,776000.0,1010000.0,1160000.0,2000000.0,2140000.0,2210000.0,4000000.0,4760000.0,5660000.0,6280000.0,6630000.0,6360000.0,6730000.0
SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,4870.0,13500.0,23300.0,40200.0,137000.0,511000.0,744000.0,858000.0,889000.0,1150000.0,1830000.0,2410000.0,3850000.0,6140000.0,6950000.0,7570000.0,7700000.0,8320000.0,8650000.0,8990000.0,9190000.0,9330000.0,9640000.0,9480000.0,9430000.0,9430000.0
SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,900.0,1300.0,1900.0,2340.0,2280.0,2350.0,4980.0,9580.0,14500.0,15900.0,16800.0,16900.0,17100.0,17100.0,17400.0,17500.0,24400.0,29900.0,30600.0,35500.0,36000.0,36800.0,37600.0,36600.0,36600.0,38000.0,38500.0,38800.0
SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,85000.0,100000.0,200000.0,500000.0,500000.0,550000.0,600000.0,627000.0,641000.0,648000.0,1800000.0,2300000.0,5180000.0,5500000.0,5840000.0,6650000.0,7120000.0,7650000.0,7650000.0
SRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189200.0,378400.0,567600.0,756800.0,946000.0,1135200.0,1324400.0,1513600.0,1702800.0,1892000.0,2081200.0,2270400.0,2459600.0,2648800.0,2838000.0,3027200.0,3216400.0,3405600.0,3594800.0,3784000.0,3973200.0,4162400.0,4351600.0,4540800.0,4730000.0,5510000.0,6640000.0,8450000.0,9620000.0,9910000.0,9920000.0,10200000.0,9140000.0,9200000.0,9340000.0,9160000.0,9090000.0,8620000.0,8430000.0,8450000.0
SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48387.096774193546,96774.19354838709,145161.29032258064,193548.38709677418,241935.48387096773,290322.5806451613,338709.6774193548,387096.77419354836,435483.87096774194,483870.96774193546,532258.064516129,580645.1612903225,629032.2580645161,677419.3548387096,725806.4516129032,774193.5483870967,822580.6451612903,870967.7419354839,919354.8387096773,967741.9354838709,1016129.0322580645,1064516.129032258,1112903.2258064516,1161290.322580645,1209677.4193548386,1258064.5161290322,1306451.6129032257,1354838.7096774192,1403225.8064516129,1451612.9032258063,1500000.0,1800000.0,2300000.0,2850000.0,2880000.0,2900000.0,2700000.0,2790000.0,3670000.0,3670000.0
STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,4820.0,7750.0,12000.0,18400.0,30100.0,50600.0,80800.0,103000.0,115000.0,122000.0,125000.0,129000.0,185000.0,178000.0,174000.0,163000.0,166000.0
SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1380.0,1690.0,2420.0,2260.0,6010.0,17500.0,41000.0,87000.0,108000.0,169000.0,213000.0,233000.0,320000.0,380000.0,657000.0,764000.0,521000.0,534000.0,569000.0,869000.0,928000.0,750000.0,807000.0,796000.0,752000.0,814000.0
SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1540.0,3130.0,5950.0,12300.0,28700.0,200000.0,465000.0,664000.0,1240000.0,2150000.0,2920000.0,3680000.0,4280000.0,4540000.0,4890000.0,6070000.0,5520000.0,5500000.0,5930000.0,5980000.0,6090000.0,6210000.0,6380000.0,6680000.0,6990000.0,7120000.0,7240000.0,7400000.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,3500.0,6500.0,16300.0,27300.0,41200.0,93600.0,162000.0,631000.0,1220000.0,1470000.0,1670000.0,1740000.0,1850000.0,1760000.0,1820000.0,1930000.0,2050000.0,2100000.0,2120000.0,2170000.0,2240000.0,2280000.0,2330000.0,2350000.0,2390000.0,2440000.0,2470000.0,2510000.0
SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,27200.0,36300.0,57900.0,73000.0,113000.0,173000.0,243000.0,349000.0,461000.0,568000.0,656000.0,775000.0,1380000.0,2010000.0,2490000.0,3170000.0,4110000.0,5130000.0,6370000.0,7180000.0,7950000.0,8800000.0,8790000.0,9100000.0,9610000.0,10100000.0,10000000.0,10400000.0,11000000.0,11500000.0,11800000.0,12000000.0,12300000.0,12600000.0,12500000.0,12500000.0,12600000.0,12700000.0
SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,14000.0,33000.0,55000.0,68000.0,85000.0,145000.0,200000.0,250000.0,380000.0,532000.0,664000.0,726000.0,767000.0,805000.0,893000.0,917000.0,941000.0,995000.0,1050000.0,1050000.0,1050000.0
SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.848484848485,4169.69696969697,6254.545454545455,8339.39393939394,10424.242424242424,12509.09090909091,14593.939393939396,16678.78787878788,18763.636363636364,20848.484848484848,22933.333333333336,25018.18181818182,27103.030303030304,29187.87878787879,31272.727272727276,33357.57575757576,35442.42424242425,37527.27272727273,39612.121212121216,41696.969696969696,43781.818181818184,45866.66666666667,47951.51515151515,50036.36363636364,52121.21212121213,54206.06060606061,56290.909090909096,58375.75757575758,60460.606060606064,62545.45454545455,64630.30303030303,66715.15151515152,68800.0,68800.0,68800.0,68800.0,68800.0,68800.0,68800.0,68800.0
SYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1040.0,2250.0,5190.0,16300.0,26000.0,36700.0,44700.0,49200.0,54400.0,58800.0,70300.0,77300.0,93500.0,111000.0,118000.0,127000.0,136000.0,137000.0,151000.0,148000.0,152000.0,167000.0,179000.0,194000.0
SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,30000.0,200000.0,400000.0,1190000.0,2350000.0,2950000.0,4670000.0,6230000.0,7060000.0,10000000.0,11700000.0,12900000.0,13000000.0,12300000.0,14000000.0,14300000.0,13300000.0,15400000.0,17100000.0,19400000.0
TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.3333333333333,3016.6666666666665,4525.0,6033.333333333333,7541.666666666666,9050.0,19400.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0,25100.0
TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,22000.0,34200.0,65000.0,123000.0,210000.0,466000.0,918000.0,1600000.0,2280000.0,2880000.0,3670000.0,4400000.0,4560000.0,5250000.0,5470000.0,5590000.0,6370000.0,6980000.0,7660000.0
TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,7500.0,17000.0,50000.0,95000.0,165000.0,244000.0,333000.0,434000.0,708000.0,1190000.0,1550000.0,2190000.0,2600000.0,2700000.0,3310000.0,4260000.0,4520000.0,4860000.0,5510000.0,6070000.0,6140000.0,6240000.0
THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,5880.0,17600.0,39900.0,63200.0,124000.0,251000.0,414000.0,737000.0,1300000.0,1840000.0,2200000.0,1980000.0,2340000.0,3060000.0,7550000.0,17400000.0,21600000.0,27000000.0,30500000.0,40100000.0,53000000.0,61800000.0,66000000.0,71700000.0,77400000.0,85000000.0,93800000.0,97100000.0,103000000.0,120000000.0,122000000.0,125000000.0,130000000.0
TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,320.0,420.0,625.0,1160.0,1630.0,13200.0,47600.0,135000.0,265000.0,2150000.0,2130000.0,3670000.0,4900000.0,5940000.0,6320000.0,6530000.0,7540000.0,8000000.0,8490000.0,9400000.0,9900000.0,9900000.0,9900000.0
TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,3000.0,4000.0,7500.0,8170.0,8170.0,9190.0,50100.0,105000.0,217000.0,382000.0,1140000.0,2130000.0,3200000.0,5300000.0,5900000.0,6130000.0,7210000.0,7840000.0,8570000.0,9380000.0,9380000.0,9380000.0
TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.1538461538462,3092.3076923076924,4638.461538461539,6184.615384615385,7730.7692307692305,9276.923076923078,10823.076923076924,12369.23076923077,13915.384615384615,15461.538461538461,17007.69230769231,18553.846153846156,20100.0,25700.0,33100.0,49100.0,78200.0,125000.0,351000.0,473000.0,614000.0,621000.0,650000.0,1380000.0,1380000.0,1490000.0,1560000.0,1470000.0,1430000.0
TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,120.0,130.0,140.0,180.0,236.0,3350.0,11200.0,16400.0,29900.0,30100.0,46500.0,50500.0,53000.0,54300.0,55000.0,56000.0,57500.0,68000.0,73500.0,80000.0,108000.0,108000.0,62100.0
TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,1280.0,1680.0,2600.0,6350.0,9530.0,17100.0,26300.0,38700.0,162000.0,256000.0,263000.0,336000.0,651000.0,924000.0,1520000.0,1510000.0,1810000.0,1850000.0,1890000.0,1830000.0,1880000.0,1940000.0,1980000.0,2120000.0,2170000.0,2030000.0,1970000.0,2160000.0
TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66666666666667,149.33333333333334,224.0,401.0,636.0,953.0,1240.0,1970.0,2270.0,2710.0,3190.0,6500.0,7660.0,39000.0,55300.0,119000.0,389000.0,574000.0,1920000.0,3740000.0,5680000.0,7340000.0,7840000.0,8600000.0,9800000.0,11100000.0,12400000.0,12800000.0,12700000.0,14300000.0,14600000.0,14300000.0,14300000.0,14800000.0,14800000.0
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,5100.0,9850.0,15600.0,31800.0,47800.0,61400.0,84200.0,175000.0,437000.0,806000.0,1610000.0,3510000.0,8120000.0,16100000.0,19600000.0,23300000.0,27900000.0,34700000.0,43600000.0,52700000.0,62000000.0,65800000.0,62800000.0,61800000.0,65300000.0,67700000.0,69700000.0,71900000.0,73600000.0,75100000.0,77800000.0,80100000.0,80800000.0
TUV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1300.0,1600.0,1800.0,1400.0,1000.0,1600.0,2130.0,2800.0,3400.0,3800.0,6600.0,7600.0,8000.0,8000.0,8000.0
TZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,3500.0,9040.0,20200.0,37900.0,51000.0,111000.0,276000.0,607000.0,1300000.0,1940000.0,2960000.0,5610000.0,8250000.0,13000000.0,17500000.0,21000000.0,25700000.0,27200000.0,27400000.0,31900000.0,39700000.0,40000000.0,40000000.0,43500000.0,47700000.0
UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,4000.0,5000.0,30000.0,56400.0,127000.0,284000.0,393000.0,776000.0,1170000.0,1320000.0,2010000.0,4200000.0,8550000.0,9380000.0,12800000.0,16700000.0,16400000.0,18100000.0,20400000.0,20200000.0,22800000.0,24900000.0,24500000.0,24500000.0
UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5000.0,14000.0,30000.0,57200.0,116000.0,217000.0,819000.0,2220000.0,3690000.0,6500000.0,13700000.0,30000000.0,49100000.0,55200000.0,55700000.0,54900000.0,53900000.0,55600000.0,59300000.0,62500000.0,61200000.0,60700000.0,56700000.0,55700000.0,53900000.0,54800000.0
URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,4970.0,6830.0,39900.0,78600.0,99200.0,151000.0,319000.0,411000.0,520000.0,514000.0,498000.0,600000.0,1150000.0,2330000.0,3000000.0,3510000.0,4110000.0,4440000.0,4760000.0,5000000.0,5270000.0,5500000.0,5170000.0,5120000.0,5100000.0,5170000.0,4780000.0
USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22900.0,45800.0,68700.0,91600.0,340000.0,682000.0,1230000.0,2070000.0,3510000.0,5280000.0,7560000.0,11000000.0,16000000.0,24100000.0,33800000.0,44000000.0,55300000.0,69200000.0,86000000.0,109000000.0,129000000.0,142000000.0,161000000.0,185000000.0,204000000.0,230000000.0,249000000.0,261000000.0,274000000.0,285000000.0,297000000.0,305000000.0,311000000.0,356000000.0,382000000.0,396000000.0,400000000.0,422000000.0,422000000.0
UZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,902.0,3730.0,9510.0,17200.0,26800.0,40400.0,53100.0,128000.0,187000.0,321000.0,544000.0,720000.0,2530000.0,5690000.0,12400000.0,16400000.0,21000000.0,25400000.0,20300000.0,21500000.0,21600000.0,21800000.0,23300000.0,24300000.0,23200000.0,33400000.0
